Dataset,Model,ModelDirectory,InstanceKey,InstanceOriginal,FeasibleReported,FeasibleStrict60,BestCost,BestTimeSeconds,FirstFeasibleTimeSeconds,QualityReported,QualityStrict60,SourceFile,SourceFormat,DevelopmentExcluded,ParameterDevelopmentTrack,PrimaryHeldOut,InstanceBestCostReported,WinReported,UniqueWinReported,SharedWinReported,InstanceBestCostStrict60,WinStrict60,UniqueWinStrict60,SharedWinStrict60
24-pms-60s,SCOPE-MaxSAT,SCOPE,inconsistency_measurement_im_forgetting_a_2_ws_300_16_90_30_tgf_pl_old,inconsistency-measurement-im-forgetting-A-2-WS_300_16_90_30.tgf.pl_old.wcnf,True,True,47.0,5.75485,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,36.0,False,False,False,36.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,inconsistency_measurement_im_forgetting_b_3_stb_339_393_tgf_pl_old,inconsistency-measurement-im-forgetting-B-3-stb_339_393.tgf.pl_old.wcnf,True,True,68.0,40.186194,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,56.0,False,False,False,56.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,inconsistency_measurement_im_forgetting_b_3_stb_696_412_tgf_pl_old,inconsistency-measurement-im-forgetting-B-3-stb_696_412.tgf.pl_old.wcnf,True,True,94.0,16.534705,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,82.0,False,False,False,82.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,inconsistency_measurement_im_forgetting_t_2_stb_265_466_tgf_pl_old,inconsistency-measurement-im-forgetting-T-2-stb_265_466.tgf.pl_old.wcnf,True,True,45.0,34.092188,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,36.0,False,False,False,36.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,inconsistency_measurement_im_hit_a_2_ws_300_16_90_30_tgf_pl_old,inconsistency-measurement-im-hit-A-2-WS_300_16_90_30.tgf.pl_old.wcnf,True,True,34.0,1.547548,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,34.0,True,False,True,34.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,inconsistency_measurement_im_hit_c_2_stb_304_352_tgf_pl_old,inconsistency-measurement-im-hit-C-2-stb_304_352.tgf.pl_old.wcnf,True,True,43.0,2.076115,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,42.0,False,False,False,42.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,inconsistency_measurement_im_sum_a_2_stb_547_485_tgf_pl_old,inconsistency-measurement-im-sum-A-2-stb_547_485.tgf.pl_old.wcnf,True,True,81.0,32.0185,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,66.0,False,False,False,66.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,inconsistency_measurement_im_sum_b_3_stb_390_450_tgf_pl_old,inconsistency-measurement-im-sum-B-3-stb_390_450.tgf.pl_old.wcnf,True,True,60.0,33.750197,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,48.0,False,False,False,48.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,inconsistency_measurement_im_sum_b_3_stb_428_430_tgf_pl_old,inconsistency-measurement-im-sum-B-3-stb_428_430.tgf.pl_old.wcnf,True,True,67.0,4.081402,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,54.0,False,False,False,54.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,inconsistency_measurement_im_sum_t_1_grd_2130_2_7_tgf_pl_old,inconsistency-measurement-im-sum-T-1-grd_2130_2_7.tgf.pl_old.wcnf,True,True,444.0,5.764277,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,439.0,False,False,False,439.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,judgment_aggregation_ja_maxham_preflib_00049_00000003_old,judgment-aggregation-ja-maxham-preflib-00049-00000003_old.wcnf,True,True,45.0,54.968022,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,41.0,False,False,False,41.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,judgment_aggregation_ja_maxham_preflib_00049_00000092_old,judgment-aggregation-ja-maxham-preflib-00049-00000092_old.wcnf,True,True,51.0,24.181025,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,46.0,False,False,False,46.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,judgment_aggregation_ja_maxham_preflib_00049_00000106_old,judgment-aggregation-ja-maxham-preflib-00049-00000106_old.wcnf,True,True,47.0,49.213532,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,43.0,False,False,False,43.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,judgment_aggregation_ja_maxham_preflib_00049_00000272_old,judgment-aggregation-ja-maxham-preflib-00049-00000272_old.wcnf,True,True,66.0,16.020712,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,56.0,False,False,False,56.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,judgment_aggregation_ja_maxham_preflib_00049_00000291_old,judgment-aggregation-ja-maxham-preflib-00049-00000291_old.wcnf,True,True,62.0,12.296397,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,55.0,False,False,False,55.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,judgment_aggregation_ja_maxham_preflib_00049_00000304_old,judgment-aggregation-ja-maxham-preflib-00049-00000304_old.wcnf,True,True,63.0,8.706455,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,56.0,False,False,False,56.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,judgment_aggregation_ja_maxham_preflib_00049_00000338_old,judgment-aggregation-ja-maxham-preflib-00049-00000338_old.wcnf,True,True,60.0,9.489934,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,53.0,False,False,False,53.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,judgment_aggregation_ja_maxham_preflib_00049_00000511_old,judgment-aggregation-ja-maxham-preflib-00049-00000511_old.wcnf,True,True,66.0,44.996734,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,46.0,False,False,False,46.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,judgment_aggregation_ja_maxham_preflib_00049_00000512_old,judgment-aggregation-ja-maxham-preflib-00049-00000512_old.wcnf,True,True,61.0,24.746319,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,55.0,False,False,False,55.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,judgment_aggregation_ja_maxham_preflib_00049_00000516_old,judgment-aggregation-ja-maxham-preflib-00049-00000516_old.wcnf,True,True,62.0,58.027805,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,54.0,False,False,False,54.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,judgment_aggregation_ja_maxham_preflib_00049_00000562_old,judgment-aggregation-ja-maxham-preflib-00049-00000562_old.wcnf,True,True,48.0,21.129767,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,42.0,False,False,False,42.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,judgment_aggregation_ja_slater_preflib_00043_00000180_old,judgment-aggregation-ja-slater-preflib-00043-00000180_old.wcnf,True,True,307.0,14.384649,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,306.0,False,False,False,306.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,judgment_aggregation_ja_slater_preflib_00043_00000196_old,judgment-aggregation-ja-slater-preflib-00043-00000196_old.wcnf,True,True,323.0,6.986371,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,321.0,False,False,False,321.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,judgment_aggregation_ja_slater_preflib_00049_00000107_old,judgment-aggregation-ja-slater-preflib-00049-00000107_old.wcnf,True,True,301.0,30.488594,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,300.0,False,False,False,300.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,judgment_aggregation_ja_slater_preflib_00049_00000451_old,judgment-aggregation-ja-slater-preflib-00049-00000451_old.wcnf,True,True,522.0,41.245472,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,505.0,False,False,False,505.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,logic_synthesis_normalized_test4_pi_opb_msat_old,logic-synthesis-normalized-test4.pi.opb.msat_old.wcnf,True,True,113.0,1.251968,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,95.0,False,False,False,95.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,maxsatqueriesininterpretableclassifiers_compas_train_5_dnf_5_1_old,MaxSATQueriesinInterpretableClassifiers-compas_train_5_DNF_5_1_old.wcnf,True,True,2212.0,1.212898,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,2110.0,False,False,False,2110.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,maxsatqueriesininterpretableclassifiers_credit_train_3_dnf_3_1_old,MaxSATQueriesinInterpretableClassifiers-credit_train_3_DNF_3_1_old.wcnf,True,True,4865.0,2.925375,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,4815.0,False,False,False,4815.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,maxsatqueriesininterpretableclassifiers_toms_test_5_dnf_5_1_old,MaxSATQueriesinInterpretableClassifiers-toms_test_5_DNF_5_1_old.wcnf,True,True,76.0,37.39249,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,60.0,False,False,False,60.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,maxsatqueriesininterpretableclassifiers_toms_train_8_dnf_2_1_old,MaxSATQueriesinInterpretableClassifiers-toms_train_8_DNF_2_1_old.wcnf,True,True,584.0,58.658921,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,574.0,False,False,False,574.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,maxsatqueriesininterpretableclassifiers_twitter_train_3_cnf_2_1_old,MaxSATQueriesinInterpretableClassifiers-twitter_train_3_CNF_2_1_old.wcnf,True,True,1712.0,26.523375,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,1684.0,False,False,False,1684.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,min_fill_minfill_r0_mulsol_i_1_old,min-fill-MinFill_R0_mulsol.i.1_old.wcnf,True,True,344.0,48.636819,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,142.0,False,False,False,142.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,min_fill_minfill_r0_mulsol_i_3_old,min-fill-MinFill_R0_mulsol.i.3_old.wcnf,True,True,1185.0,44.36799,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,241.0,False,False,False,241.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,min_fill_minfill_r0_myciel5_old,min-fill-MinFill_R0_myciel5_old.wcnf,True,True,196.0,32.797117,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,196.0,True,False,True,196.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,min_fill_minfill_r0_myciel6_old,min-fill-MinFill_R0_myciel6_old.wcnf,True,True,761.0,36.93927,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,761.0,True,False,True,761.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,min_fill_minfill_r0_myciel7_old,min-fill-MinFill_R0_myciel7_old.wcnf,True,True,12485.0,10.159768,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,3363.0,False,False,False,3363.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,min_fill_minfill_r0_queen11_11_old,min-fill-MinFill_R0_queen11_11_old.wcnf,True,True,4477.0,35.986152,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,4208.0,False,False,False,4208.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,min_fill_minfill_r0_queen7_7_old,min-fill-MinFill_R0_queen7_7_old.wcnf,True,True,508.0,15.283201,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,495.0,False,False,False,495.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,min_fill_minfill_r0_queen9_9_old,min-fill-MinFill_R0_queen9_9_old.wcnf,True,True,1712.0,56.254431,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,1661.0,False,False,False,1661.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,min_fill_minfill_r1_games120_old,min-fill-MinFill_R1_games120_old.wcnf,True,True,2129.0,2.728895,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,1627.0,False,False,False,1627.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,min_fill_minfill_r3_david_old,min-fill-MinFill_R3_david_old.wcnf,True,True,73.0,58.146429,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,61.0,False,False,False,61.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,min_fill_minfill_r3_miles750_old,min-fill-MinFill_R3_miles750_old.wcnf,True,True,2055.0,24.133237,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,714.0,False,False,False,714.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_11_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-11-tmp-15-2655746_old.wcnf,True,True,77.0,0.100347,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_12_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-12-tmp-15-2655746_old.wcnf,True,True,77.0,0.105056,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_13_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-13-tmp-15-2655746_old.wcnf,True,True,77.0,1.656363,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_18_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-18-tmp-15-2655746_old.wcnf,True,True,77.0,3.152256,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_19_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-19-tmp-15-2655746_old.wcnf,True,True,77.0,3.117271,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_20_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-20-tmp-15-2655746_old.wcnf,True,True,77.0,0.405114,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_23_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-23-tmp-15-2655746_old.wcnf,True,True,77.0,0.780925,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_24_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-24-tmp-15-2655746_old.wcnf,True,True,77.0,0.041223,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_29_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-29-tmp-15-2655746_old.wcnf,True,True,77.0,0.163852,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_32_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-32-tmp-15-2655746_old.wcnf,True,True,77.0,0.116742,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_36_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-36-tmp-15-2655746_old.wcnf,True,True,77.0,1.524646,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_38_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-38-tmp-15-2655746_old.wcnf,True,True,77.0,2.925337,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_41_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-41-tmp-15-2655746_old.wcnf,True,True,77.0,0.158875,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_44_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-44-tmp-15-2655746_old.wcnf,True,True,77.0,0.232303,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_46_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-46-tmp-15-2655746_old.wcnf,True,True,77.0,0.262248,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_48_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-48-tmp-15-2655746_old.wcnf,True,True,77.0,0.244047,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_49_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-49-tmp-15-2655746_old.wcnf,True,True,77.0,0.60106,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_53_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-53-tmp-15-2655746_old.wcnf,True,True,77.0,5.882679,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_58_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-58-tmp-15-2655746_old.wcnf,True,True,77.0,0.172328,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_59_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-59-tmp-15-2655746_old.wcnf,True,True,77.0,0.093776,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_60_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-60-tmp-15-2655746_old.wcnf,True,True,77.0,0.068181,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_61_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-61-tmp-15-2655746_old.wcnf,True,True,77.0,4.357414,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_7_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-7-tmp-15-2655746_old.wcnf,True,True,77.0,0.222051,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_8_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-8-tmp-15-2655746_old.wcnf,True,True,77.0,0.055061,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,minimize_5gons_u5_cube_maxcdcl_9_tmp_15_2655746_old,minimize-5gons-u5-cube-maxcdcl-9-tmp-15-2655746_old.wcnf,True,True,77.0,0.07192,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,77.0,True,False,True,77.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,optic_gen_add_4_carry_991_old,optic-gen_add_4_carry_991_old.wcnf,True,True,56.0,2.631456,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,56.0,True,False,True,56.0,True,False,True
24-pms-60s,SCOPE-MaxSAT,SCOPE,optic_gen_add_6_carry_991_old,optic-gen_add_6_carry_991_old.wcnf,True,True,121.0,11.083865,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,104.0,False,False,False,104.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,optic_gen_mult_4_5_991_old,optic-gen_mult_4_5_991_old.wcnf,True,True,117.0,14.747911,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,115.0,False,False,False,115.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,optic_gen_mult_4_6_991_old,optic-gen_mult_4_6_991_old.wcnf,True,True,156.0,6.284323,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,134.0,False,False,False,134.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,optic_gen_mult_4_6_9999_old,optic-gen_mult_4_6_9999_old.wcnf,True,True,380.0,21.04577,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,348.0,False,False,False,348.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,optic_gen_mult_5_5_991_old,optic-gen_mult_5_5_991_old.wcnf,True,True,256.0,8.036902,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,230.0,False,False,False,230.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,optic_gen_mult_5_5_9999_old,optic-gen_mult_5_5_9999_old.wcnf,True,True,520.0,11.30077,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,500.0,False,False,False,500.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,optimizing_bdds_anneal_un_wcnf_incomplete_improved_1_2019_2_old,optimizing-BDDs-anneal-un-wcnf_incomplete_improved_1_2019_2_old.wcnf,True,True,187.0,0.059343,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,139.0,False,False,False,139.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,optimizing_bdds_anneal_un_wcnf_incomplete_improved_1_2019_5_old,optimizing-BDDs-anneal-un-wcnf_incomplete_improved_1_2019_5_old.wcnf,True,True,140.0,1.836388,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,130.0,False,False,False,130.0,False,False,False
24-pms-60s,SCOPE-MaxSAT,SCOPE,optimizing_bdds_anneal_un_wcnf_incomplete_improved_1_2019_7_old,optimizing-BDDs-anneal-un-wcnf_incomplete_improved_1_2019_7_old.wcnf,True,True,131.0,0.711716,,True,True,all_60s\SCOPE\SCOPE_24_pms_60s.xlsx,scope-wrapper,False,False,True,119.0,False,False,False,119.0,False,False,False
