Index,Mode,Set,Instance,Seed,CutoffSeconds,SolverSHA256,ExternalSeconds,FirstFeasibleTimeSeconds,PaperTableTimeSeconds,SolverExitCode,VerifierExitCode,EarlyExit,HasVerifiedSolution,BestCost,Log
103,"A3","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_5_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.451917,18.600035,59.248305,0,0,False,True,476582,"103.log"
104,"A3","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_7_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.306305,22.787396,57.860956,0,0,False,True,492567,"104.log"
105,"A3","23_old_wpms_160","pseudoBoolean_wt-normalized-mps-v2-20-10-sentoy.opb.msat_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.242893,0.559820,0.559820,0,0,False,True,9460,"105.log"
106,"A3","23_old_wpms_160","railway-transport_wt-bf2030fvslack_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",65.484639,,,255,1,False,False,,"106.log"
107,"A3","23_old_wpms_160","railway-transport_wt-f2030_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.220983,15.803356,59.937936,0,0,False,True,7112,"107.log"
108,"A3","23_old_wpms_160","railway-transport_wt-r11_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",66.076151,,,255,1,False,False,,"108.log"
109,"A3","23_old_wpms_160","railway-transport_wt-wg2_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.332898,30.925543,58.560723,0,0,False,True,868,"109.log"
110,"A3","23_old_wpms_160","ramsey_wt-ram_k3_n14.ra1_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.012572,0.011103,0.511292,0,0,False,True,3025,"110.log"
111,"A3","23_old_wpms_160","ramsey_wt-ram_k3_n16.ra1_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.011177,0.017784,0.475810,0,0,False,True,7271,"111.log"
112,"A3","23_old_wpms_160","ramsey_wt-ram_k3_n19.ra1_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.015645,0.032732,1.245845,0,0,False,True,20665,"112.log"
113,"A3","23_old_wpms_160","ramsey_wt-ram_k4_n19.ra1_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.014952,0.051122,8.252987,0,0,False,True,1240,"113.log"
114,"A3","23_old_wpms_160","relational-inference_wt-pa-1_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.475547,20.634181,59.992561,0,0,False,True,439126,"114.log"
115,"A3","23_old_wpms_160","relational-inference_wt-pa-2_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.222509,,,255,1,False,False,,"115.log"
116,"A3","23_old_wpms_160","relational-inference_wt-pa-3_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.220663,,,255,1,False,False,,"116.log"
117,"A3","23_old_wpms_160","setcover_wt-rail2536_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",66.806439,6.810672,6.810672,0,0,False,True,2147034,"117.log"
118,"A3","23_old_wpms_160","setcover_wt-rail4284_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",66.400401,6.840607,6.840607,0,0,False,True,2119198,"118.log"
119,"A3","23_old_wpms_160","setcover_wt-rail4872_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",66.482173,6.000418,6.000418,0,0,False,True,1873139,"119.log"
120,"A3","23_old_wpms_160","setcover_wt-rail507_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.517457,3.232225,30.278905,0,0,False,True,220,"120.log"
121,"A3","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-084_30m.sm-extracted_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",66.698799,,,255,1,False,False,,"121.log"
122,"A3","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-137_30m.sm-extracted_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.834442,48.253034,48.253034,0,0,False,True,17244442,"122.log"
123,"A3","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-182_30m.sm-extracted_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",66.435086,,,255,1,False,False,,"123.log"
124,"A3","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-003_30m.sm-extracted_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",66.536495,,,255,1,False,False,,"124.log"
125,"A3","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-025_30m.sm-extracted_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",61.655402,,,255,1,False,False,,"125.log"
126,"A3","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-030_30m.sm-extracted_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",61.716076,,,255,1,False,False,,"126.log"
127,"A3","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-3_inst-002_30m.sm-extracted_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",66.216532,,,255,1,False,False,,"127.log"
128,"A3","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-3_inst-003_30m.sm-extracted_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",61.975304,60.791302,60.791302,0,0,False,True,28190618,"128.log"
129,"A3","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-4_inst-003_60m.sm-extracted_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",65.946099,,,255,1,False,False,,"129.log"
130,"A3","23_old_wpms_160","spot5_wt-1401.wcsp.log_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.013058,0.098988,7.716360,0,0,False,True,468096,"130.log"
131,"A3","23_old_wpms_160","spot5_wt-1403.wcsp.dir_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.009628,0.130122,0.201734,0,0,False,True,477264,"131.log"
132,"A3","23_old_wpms_160","spot5_wt-1403.wcsp.log_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.009143,0.129425,35.778050,0,0,False,True,469238,"132.log"
133,"A3","23_old_wpms_160","spot5_wt-1405.wcsp.dir_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.014153,0.194724,0.388887,0,0,False,True,475458,"133.log"
134,"A3","23_old_wpms_160","spot5_wt-1506.wcsp.log_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.013498,0.168846,35.192168,0,0,False,True,360527,"134.log"
135,"A3","23_old_wpms_160","spot5_wt-5.wcsp.log_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.013759,0.097604,0.103074,0,0,False,True,270,"135.log"
136,"A3","23_old_wpms_160","staff-scheduling_wt-instance10_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.128080,11.744620,35.092840,0,0,False,True,13536,"136.log"
137,"A3","23_old_wpms_160","staff-scheduling_wt-instance11_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.058991,6.349191,28.534586,0,0,False,True,8412,"137.log"
138,"A3","23_old_wpms_160","staff-scheduling_wt-instance12_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.126388,16.188274,45.445260,0,0,False,True,16222,"138.log"
139,"A3","23_old_wpms_160","staff-scheduling_wt-instance2_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.008963,0.132664,26.364218,0,0,False,True,1526,"139.log"
140,"A3","23_old_wpms_160","staff-scheduling_wt-instance3_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.014892,0.351612,59.486340,0,0,False,True,2305,"140.log"
141,"A3","23_old_wpms_160","staff-scheduling_wt-instance4_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.010400,0.185008,45.335351,0,0,False,True,3322,"141.log"
142,"A3","23_old_wpms_160","staff-scheduling_wt-instance5_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.010795,0.431457,12.252836,0,0,False,True,4039,"142.log"
143,"A3","23_old_wpms_160","staff-scheduling_wt-instance6_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.019100,0.563189,57.230308,0,0,False,True,5247,"143.log"
144,"A3","23_old_wpms_160","staff-scheduling_wt-instance7_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.018634,0.756563,16.932377,0,0,False,True,5467,"144.log"
145,"A3","23_old_wpms_160","staff-scheduling_wt-instance8_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.026495,2.193357,47.297556,0,0,False,True,10359,"145.log"
146,"A3","23_old_wpms_160","staff-scheduling_wt-instance9_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.070064,7.713426,32.195745,0,0,False,True,7805,"146.log"
147,"A3","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.127950,11.735722,11.735722,0,0,False,True,392,"147.log"
148,"A3","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.129366,11.814716,11.814716,0,0,False,True,528,"148.log"
149,"A3","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.125853,11.685541,11.685541,0,0,False,True,602,"149.log"
150,"A3","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.130598,11.698888,11.698888,0,0,False,True,228,"150.log"
151,"A3","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.167983,11.837173,11.837173,0,0,False,True,193,"151.log"
152,"A3","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.122008,11.723873,11.723873,0,0,False,True,240,"152.log"
153,"A3","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.129650,11.659844,11.659844,0,0,False,True,202,"153.log"
154,"A3","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.132252,11.685427,11.685427,0,0,False,True,306,"154.log"
155,"A3","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.130496,11.629258,11.629258,0,0,False,True,283,"155.log"
156,"A3","23_old_wpms_160","tcp_wt-tcp_students_112_it_2_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.030561,1.549294,26.956109,0,0,False,True,3852,"156.log"
157,"A3","23_old_wpms_160","timetabling_wt-comp02_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.042182,3.666634,3.666634,0,0,False,True,650,"157.log"
158,"A3","23_old_wpms_160","timetabling_wt-comp09_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.043359,4.187228,50.296025,0,0,False,True,579,"158.log"
159,"A3","23_old_wpms_160","timetabling_wt-comp12_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",60.038219,2.935564,2.935564,0,0,False,True,1602,"159.log"
160,"A3","23_old_wpms_160","timetabling_wt-dds4_old.wcnf",1,60,"7d3406339ec73bf513c92cef52e4bff69a682fedcfa43fad6a271ca2368804c8",67.589758,,,255,1,False,False,,"160.log"
