Index,Mode,Set,Instance,Seed,CutoffSeconds,SolverSHA256,ExternalSeconds,FirstFeasibleTimeSeconds,PaperTableTimeSeconds,SolverExitCode,VerifierExitCode,EarlyExit,HasVerifiedSolution,BestCost,Log
103,"A6","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_5_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.167724,17.512429,30.536119,0,0,False,True,472842,"103.log"
104,"A6","23_old_wpms_160","ParametricRBACMaintenance_mse20_wt-role_university_multiple_0.5_7_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.211192,21.415288,58.393178,0,0,False,True,499011,"104.log"
105,"A6","23_old_wpms_160","pseudoBoolean_wt-normalized-mps-v2-20-10-sentoy.opb.msat_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.018053,0.517709,0.517709,0,0,False,True,9460,"105.log"
106,"A6","23_old_wpms_160","railway-transport_wt-bf2030fvslack_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",65.167568,,,255,1,False,False,,"106.log"
107,"A6","23_old_wpms_160","railway-transport_wt-f2030_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.333064,15.072029,59.960679,0,0,False,True,7731,"107.log"
108,"A6","23_old_wpms_160","railway-transport_wt-r11_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",65.793332,,,255,1,False,False,,"108.log"
109,"A6","23_old_wpms_160","railway-transport_wt-wg2_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.159865,28.399865,53.364305,0,0,False,True,957,"109.log"
110,"A6","23_old_wpms_160","ramsey_wt-ram_k3_n14.ra1_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.008136,0.010182,0.519017,0,0,False,True,3025,"110.log"
111,"A6","23_old_wpms_160","ramsey_wt-ram_k3_n16.ra1_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.005726,0.016293,0.475049,0,0,False,True,7271,"111.log"
112,"A6","23_old_wpms_160","ramsey_wt-ram_k3_n19.ra1_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.010725,0.031369,1.255797,0,0,False,True,20665,"112.log"
113,"A6","23_old_wpms_160","ramsey_wt-ram_k4_n19.ra1_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.009274,0.049244,8.339346,0,0,False,True,1240,"113.log"
114,"A6","23_old_wpms_160","relational-inference_wt-pa-1_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.365217,19.616973,22.397833,0,0,False,True,8282,"114.log"
115,"A6","23_old_wpms_160","relational-inference_wt-pa-2_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.097855,,,255,1,False,False,,"115.log"
116,"A6","23_old_wpms_160","relational-inference_wt-pa-3_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.102118,,,255,1,False,False,,"116.log"
117,"A6","23_old_wpms_160","setcover_wt-rail2536_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",66.005482,6.469921,6.469921,0,0,False,True,2147034,"117.log"
118,"A6","23_old_wpms_160","setcover_wt-rail4284_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",66.189267,6.611885,6.611885,0,0,False,True,2119198,"118.log"
119,"A6","23_old_wpms_160","setcover_wt-rail4872_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",66.383156,5.770709,5.770709,0,0,False,True,1873139,"119.log"
120,"A6","23_old_wpms_160","setcover_wt-rail507_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.156965,3.224445,11.648445,0,0,False,True,229,"120.log"
121,"A6","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-084_30m.sm-extracted_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",66.648006,,,255,1,False,False,,"121.log"
122,"A6","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-137_30m.sm-extracted_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.533087,45.753571,45.753571,0,0,False,True,17244442,"122.log"
123,"A6","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-182_30m.sm-extracted_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",66.401983,,,255,1,False,False,,"123.log"
124,"A6","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-003_30m.sm-extracted_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",66.523326,,,255,1,False,False,,"124.log"
125,"A6","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-025_30m.sm-extracted_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",61.949381,,,255,1,False,False,,"125.log"
126,"A6","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-030_30m.sm-extracted_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",61.770649,,,255,1,False,False,,"126.log"
127,"A6","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-3_inst-002_30m.sm-extracted_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",66.198512,,,255,1,False,False,,"127.log"
128,"A6","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-3_inst-003_30m.sm-extracted_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",65.222316,57.581031,57.581031,0,0,False,True,28190618,"128.log"
129,"A6","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-4_inst-003_60m.sm-extracted_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",65.890220,,,255,1,False,False,,"129.log"
130,"A6","23_old_wpms_160","spot5_wt-1401.wcsp.log_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.008030,0.096400,26.248070,0,0,False,True,465098,"130.log"
131,"A6","23_old_wpms_160","spot5_wt-1403.wcsp.dir_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.010021,0.121135,39.460367,0,0,False,True,469246,"131.log"
132,"A6","23_old_wpms_160","spot5_wt-1403.wcsp.log_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.009120,0.122511,54.509330,0,0,False,True,466241,"132.log"
133,"A6","23_old_wpms_160","spot5_wt-1405.wcsp.dir_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.011527,0.184762,0.231949,0,0,False,True,470442,"133.log"
134,"A6","23_old_wpms_160","spot5_wt-1506.wcsp.log_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.012422,0.156374,17.530750,0,0,False,True,360521,"134.log"
135,"A6","23_old_wpms_160","spot5_wt-5.wcsp.log_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.016335,0.092016,0.098620,0,0,False,True,271,"135.log"
136,"A6","23_old_wpms_160","staff-scheduling_wt-instance10_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.115405,12.157246,46.705826,0,0,False,True,6625,"136.log"
137,"A6","23_old_wpms_160","staff-scheduling_wt-instance11_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.053570,6.407711,32.139619,0,0,False,True,3653,"137.log"
138,"A6","23_old_wpms_160","staff-scheduling_wt-instance12_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.150008,16.431433,26.179893,0,0,False,True,7671,"138.log"
139,"A6","23_old_wpms_160","staff-scheduling_wt-instance2_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.007665,0.110294,4.076103,0,0,False,True,838,"139.log"
140,"A6","23_old_wpms_160","staff-scheduling_wt-instance3_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.017741,0.314263,16.931178,0,0,False,True,1026,"140.log"
141,"A6","23_old_wpms_160","staff-scheduling_wt-instance4_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.010225,0.168392,45.389043,0,0,False,True,1740,"141.log"
142,"A6","23_old_wpms_160","staff-scheduling_wt-instance5_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.018693,0.418471,27.995465,0,0,False,True,1287,"142.log"
143,"A6","23_old_wpms_160","staff-scheduling_wt-instance6_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.012814,0.548512,12.145945,0,0,False,True,2081,"143.log"
144,"A6","23_old_wpms_160","staff-scheduling_wt-instance7_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.019856,0.719102,49.765460,0,0,False,True,1178,"144.log"
145,"A6","23_old_wpms_160","staff-scheduling_wt-instance8_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.026580,2.222133,21.625022,0,0,False,True,2848,"145.log"
146,"A6","23_old_wpms_160","staff-scheduling_wt-instance9_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.085210,7.742537,48.860475,0,0,False,True,2161,"146.log"
147,"A6","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.129449,11.082518,11.082518,0,0,False,True,392,"147.log"
148,"A6","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.124815,11.093916,11.093916,0,0,False,True,528,"148.log"
149,"A6","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.130666,11.068713,11.068713,0,0,False,True,602,"149.log"
150,"A6","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.175194,11.222865,11.222865,0,0,False,True,228,"150.log"
151,"A6","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.125512,11.064176,11.064176,0,0,False,True,193,"151.log"
152,"A6","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.126095,11.086226,11.086226,0,0,False,True,240,"152.log"
153,"A6","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.126053,11.052891,11.052891,0,0,False,True,202,"153.log"
154,"A6","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.128915,11.077434,11.077434,0,0,False,True,306,"154.log"
155,"A6","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.128768,11.066237,11.066237,0,0,False,True,283,"155.log"
156,"A6","23_old_wpms_160","tcp_wt-tcp_students_112_it_2_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.033637,1.546130,49.998788,0,0,False,True,3699,"156.log"
157,"A6","23_old_wpms_160","timetabling_wt-comp02_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.053849,3.992041,12.088470,0,0,False,True,136,"157.log"
158,"A6","23_old_wpms_160","timetabling_wt-comp09_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.055018,4.111885,31.541551,0,0,False,True,135,"158.log"
159,"A6","23_old_wpms_160","timetabling_wt-comp12_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",60.032222,3.172892,32.289794,0,0,False,True,560,"159.log"
160,"A6","23_old_wpms_160","timetabling_wt-dds4_old.wcnf",1,60,"e1315b172e3b511d1e5e83098d7f070fce284f01893dfdfd3e32566c46a2a132",64.170752,,,255,1,False,False,,"160.log"
