Index,Mode,Set,Instance,Seed,CutoffSeconds,SolverSHA256,ExternalSeconds,FirstFeasibleTimeSeconds,PaperTableTimeSeconds,SolverExitCode,VerifierExitCode,EarlyExit,HasVerifiedSolution,BestCost,Log
107,"A1","23_old_wpms_160","railway-transport_wt-f2030_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.127244,15.123138,58.721368,0,0,False,True,7029,"107.log"
108,"A1","23_old_wpms_160","railway-transport_wt-r11_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",65.783727,,,255,1,False,False,,"108.log"
109,"A1","23_old_wpms_160","railway-transport_wt-wg2_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.342920,28.189306,55.842126,0,0,False,True,866,"109.log"
110,"A1","23_old_wpms_160","ramsey_wt-ram_k3_n14.ra1_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.007160,0.010573,0.509134,0,0,False,True,3025,"110.log"
111,"A1","23_old_wpms_160","ramsey_wt-ram_k3_n16.ra1_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.009428,0.016085,0.470487,0,0,False,True,7271,"111.log"
112,"A1","23_old_wpms_160","ramsey_wt-ram_k3_n19.ra1_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.105588,0.031509,1.249230,0,0,False,True,20665,"112.log"
113,"A1","23_old_wpms_160","ramsey_wt-ram_k4_n19.ra1_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.010770,0.049050,8.246452,0,0,False,True,1240,"113.log"
114,"A1","23_old_wpms_160","relational-inference_wt-pa-1_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.252346,19.718090,22.237530,0,0,False,True,8282,"114.log"
115,"A1","23_old_wpms_160","relational-inference_wt-pa-2_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.183942,,,255,1,False,False,,"115.log"
116,"A1","23_old_wpms_160","relational-inference_wt-pa-3_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.143639,,,255,1,False,False,,"116.log"
117,"A1","23_old_wpms_160","setcover_wt-rail2536_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",65.897293,,,137,1,False,False,,"117.log"
118,"A1","23_old_wpms_160","setcover_wt-rail4284_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",66.066124,,,137,1,False,False,,"118.log"
119,"A1","23_old_wpms_160","setcover_wt-rail4872_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",66.178693,,,137,1,False,False,,"119.log"
120,"A1","23_old_wpms_160","setcover_wt-rail507_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.395956,15.820673,42.249723,0,0,False,True,220,"120.log"
121,"A1","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-084_30m.sm-extracted_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",66.676145,,,255,1,False,False,,"121.log"
122,"A1","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-137_30m.sm-extracted_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.476728,,,0,1,False,False,,"122.log"
123,"A1","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-182_30m.sm-extracted_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",66.390521,,,255,1,False,False,,"123.log"
124,"A1","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-003_30m.sm-extracted_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",66.506272,,,255,1,False,False,,"124.log"
125,"A1","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-025_30m.sm-extracted_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",61.826647,,,255,1,False,False,,"125.log"
126,"A1","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-030_30m.sm-extracted_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",61.753523,,,255,1,False,False,,"126.log"
127,"A1","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-3_inst-002_30m.sm-extracted_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",66.195483,,,255,1,False,False,,"127.log"
128,"A1","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-3_inst-003_30m.sm-extracted_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",65.104304,,,137,1,False,False,,"128.log"
129,"A1","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-4_inst-003_60m.sm-extracted_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",65.925455,,,255,1,False,False,,"129.log"
130,"A1","23_old_wpms_160","spot5_wt-1401.wcsp.log_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.007711,0.101440,7.673873,0,0,False,True,468096,"130.log"
131,"A1","23_old_wpms_160","spot5_wt-1403.wcsp.dir_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.012960,0.123891,0.197543,0,0,False,True,477264,"131.log"
132,"A1","23_old_wpms_160","spot5_wt-1403.wcsp.log_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.007537,0.129622,35.585523,0,0,False,True,469238,"132.log"
133,"A1","23_old_wpms_160","spot5_wt-1405.wcsp.dir_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.010983,0.195414,0.393521,0,0,False,True,475458,"133.log"
134,"A1","23_old_wpms_160","spot5_wt-1506.wcsp.log_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.011401,0.165954,35.316251,0,0,False,True,360527,"134.log"
135,"A1","23_old_wpms_160","spot5_wt-5.wcsp.log_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.006111,0.095257,0.100767,0,0,False,True,270,"135.log"
136,"A1","23_old_wpms_160","staff-scheduling_wt-instance10_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.088218,12.212734,45.083224,0,0,False,True,6625,"136.log"
137,"A1","23_old_wpms_160","staff-scheduling_wt-instance11_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.052469,6.426223,29.855147,0,0,False,True,3653,"137.log"
138,"A1","23_old_wpms_160","staff-scheduling_wt-instance12_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.103424,16.614209,25.466029,0,0,False,True,7671,"138.log"
139,"A1","23_old_wpms_160","staff-scheduling_wt-instance2_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.015234,0.120105,3.929516,0,0,False,True,838,"139.log"
140,"A1","23_old_wpms_160","staff-scheduling_wt-instance3_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.016674,0.317053,16.582504,0,0,False,True,1026,"140.log"
141,"A1","23_old_wpms_160","staff-scheduling_wt-instance4_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.008892,0.167300,43.995828,0,0,False,True,1740,"141.log"
142,"A1","23_old_wpms_160","staff-scheduling_wt-instance5_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.015964,0.416318,27.384562,0,0,False,True,1287,"142.log"
143,"A1","23_old_wpms_160","staff-scheduling_wt-instance6_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.018894,0.547749,11.824771,0,0,False,True,2081,"143.log"
144,"A1","23_old_wpms_160","staff-scheduling_wt-instance7_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.013734,0.732277,49.187408,0,0,False,True,1178,"144.log"
145,"A1","23_old_wpms_160","staff-scheduling_wt-instance8_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.030788,2.243939,21.886894,0,0,False,True,2848,"145.log"
146,"A1","23_old_wpms_160","staff-scheduling_wt-instance9_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.056631,7.896573,48.793103,0,0,False,True,2161,"146.log"
147,"A1","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.107910,12.146682,12.146682,0,0,False,True,392,"147.log"
148,"A1","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.110927,12.246463,12.246463,0,0,False,True,528,"148.log"
149,"A1","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.115222,12.569409,12.569409,0,0,False,True,602,"149.log"
150,"A1","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.142385,12.527796,12.527796,0,0,False,True,228,"150.log"
151,"A1","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.113853,12.738326,12.738326,0,0,False,True,193,"151.log"
152,"A1","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.111991,12.410177,12.410177,0,0,False,True,240,"152.log"
153,"A1","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.141918,12.406577,12.406577,0,0,False,True,202,"153.log"
154,"A1","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.109945,12.462962,12.462962,0,0,False,True,306,"154.log"
155,"A1","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.140380,12.397060,12.397060,0,0,False,True,283,"155.log"
156,"A1","23_old_wpms_160","tcp_wt-tcp_students_112_it_2_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.024332,1.621566,46.760619,0,0,False,True,3699,"156.log"
157,"A1","23_old_wpms_160","timetabling_wt-comp02_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.030546,4.115337,11.851562,0,0,False,True,136,"157.log"
158,"A1","23_old_wpms_160","timetabling_wt-comp09_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.036023,4.151053,31.204639,0,0,False,True,135,"158.log"
159,"A1","23_old_wpms_160","timetabling_wt-comp12_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",60.037569,3.203587,33.457623,0,0,False,True,560,"159.log"
160,"A1","23_old_wpms_160","timetabling_wt-dds4_old.wcnf",1,60,"201c1507fece13bd7927419ad11866f5303fa76afb53989df2adacb4f9f18598",64.284658,,,255,1,False,False,,"160.log"
