Index,Mode,Set,Instance,Seed,CutoffSeconds,SolverSHA256,ExternalSeconds,FirstFeasibleTimeSeconds,PaperTableTimeSeconds,SolverExitCode,VerifierExitCode,EarlyExit,HasVerifiedSolution,BestCost,Log
105,"Y01","23_old_wpms_160","pseudoBoolean_wt-normalized-mps-v2-20-10-sentoy.opb.msat_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.014319,,,0,1,False,False,,"105.log"
106,"Y01","23_old_wpms_160","railway-transport_wt-bf2030fvslack_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.428997,,,0,1,False,False,,"106.log"
107,"Y01","23_old_wpms_160","railway-transport_wt-f2030_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.116193,6.014510,59.261780,0,0,False,True,5383,"107.log"
108,"Y01","23_old_wpms_160","railway-transport_wt-r11_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.802813,27.668122,36.801222,0,0,False,True,58778483,"108.log"
109,"Y01","23_old_wpms_160","railway-transport_wt-wg2_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.278164,3.881197,59.237627,0,0,False,True,445,"109.log"
110,"Y01","23_old_wpms_160","ramsey_wt-ram_k3_n14.ra1_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.031370,0.106241,0.926521,0,0,False,True,3025,"110.log"
111,"Y01","23_old_wpms_160","ramsey_wt-ram_k3_n16.ra1_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.006961,0.002359,0.091728,0,0,False,True,7271,"111.log"
112,"Y01","23_old_wpms_160","ramsey_wt-ram_k3_n19.ra1_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.009115,0.004200,27.198706,0,0,False,True,20665,"112.log"
113,"Y01","23_old_wpms_160","ramsey_wt-ram_k4_n19.ra1_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.007580,0.006566,50.293884,0,0,False,True,1226,"113.log"
114,"Y01","23_old_wpms_160","relational-inference_wt-pa-1_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.251236,2.286692,40.091602,0,0,False,True,7353,"114.log"
115,"Y01","23_old_wpms_160","relational-inference_wt-pa-2_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",61.749734,31.224891,32.345491,0,0,False,True,1587,"115.log"
116,"Y01","23_old_wpms_160","relational-inference_wt-pa-3_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",61.638117,27.006526,29.431526,0,0,False,True,4283,"116.log"
117,"Y01","23_old_wpms_160","setcover_wt-rail2536_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",66.049156,,,137,1,False,False,,"117.log"
118,"Y01","23_old_wpms_160","setcover_wt-rail4284_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",66.114642,,,137,1,False,False,,"118.log"
119,"Y01","23_old_wpms_160","setcover_wt-rail4872_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",66.094726,,,137,1,False,False,,"119.log"
120,"Y01","23_old_wpms_160","setcover_wt-rail507_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.160852,2.915390,43.943290,0,0,False,True,218,"120.log"
121,"Y01","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-084_30m.sm-extracted_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",61.234668,,,0,1,False,False,,"121.log"
122,"Y01","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-137_30m.sm-extracted_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",61.090619,,,0,1,False,False,,"122.log"
123,"Y01","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-1_inst-182_30m.sm-extracted_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",61.074701,,,0,1,False,False,,"123.log"
124,"Y01","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-003_30m.sm-extracted_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",61.216730,,,0,1,False,False,,"124.log"
125,"Y01","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-025_30m.sm-extracted_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",63.115205,,,0,1,False,False,,"125.log"
126,"Y01","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-2_inst-030_30m.sm-extracted_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",62.199414,,,0,1,False,False,,"126.log"
127,"Y01","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-3_inst-002_30m.sm-extracted_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.906769,,,0,1,False,False,,"127.log"
128,"Y01","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-3_inst-003_30m.sm-extracted_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",62.001107,,,0,1,False,False,,"128.log"
129,"Y01","23_old_wpms_160","shiftdesign_wt-limits-10-10_data-4_inst-003_60m.sm-extracted_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.745985,,,0,1,False,False,,"129.log"
130,"Y01","23_old_wpms_160","spot5_wt-1401.wcsp.log_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.028412,0.009948,42.335387,0,0,False,True,467099,"130.log"
131,"Y01","23_old_wpms_160","spot5_wt-1403.wcsp.dir_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.020221,0.018840,6.327308,0,0,False,True,475254,"131.log"
132,"Y01","23_old_wpms_160","spot5_wt-1403.wcsp.log_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.007800,0.012918,39.039607,0,0,False,True,469241,"132.log"
133,"Y01","23_old_wpms_160","spot5_wt-1405.wcsp.dir_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.220329,0.014152,0.322862,0,0,False,True,474429,"133.log"
134,"Y01","23_old_wpms_160","spot5_wt-1506.wcsp.log_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.118216,0.045364,32.230699,0,0,False,True,360532,"134.log"
135,"Y01","23_old_wpms_160","spot5_wt-5.wcsp.log_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.925524,0.019043,11.649004,0,0,False,True,271,"135.log"
136,"Y01","23_old_wpms_160","staff-scheduling_wt-instance10_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.274387,1.488719,12.224979,0,0,False,True,12338,"136.log"
137,"Y01","23_old_wpms_160","staff-scheduling_wt-instance11_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.110196,0.726052,51.876620,0,0,False,True,8417,"137.log"
138,"Y01","23_old_wpms_160","staff-scheduling_wt-instance12_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.225785,1.876978,37.390128,0,0,False,True,17313,"138.log"
139,"Y01","23_old_wpms_160","staff-scheduling_wt-instance2_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.034119,0.017192,32.190548,0,0,False,True,1628,"139.log"
140,"Y01","23_old_wpms_160","staff-scheduling_wt-instance3_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.343823,0.047121,32.073431,0,0,False,True,2410,"140.log"
141,"Y01","23_old_wpms_160","staff-scheduling_wt-instance4_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.269646,0.055771,57.189597,0,0,False,True,3231,"141.log"
142,"Y01","23_old_wpms_160","staff-scheduling_wt-instance5_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.114268,0.055330,10.766586,0,0,False,True,4139,"142.log"
143,"Y01","23_old_wpms_160","staff-scheduling_wt-instance6_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.017125,0.059635,18.122575,0,0,False,True,4749,"143.log"
144,"Y01","23_old_wpms_160","staff-scheduling_wt-instance7_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.045192,0.076461,13.975187,0,0,False,True,5766,"144.log"
145,"Y01","23_old_wpms_160","staff-scheduling_wt-instance8_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.032553,0.334605,23.649643,0,0,False,True,9843,"145.log"
146,"Y01","23_old_wpms_160","staff-scheduling_wt-instance9_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.055409,0.951593,11.737178,0,0,False,True,7274,"146.log"
147,"Y01","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.088726,,,0,1,False,False,,"147.log"
148,"Y01","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.115519,,,0,1,False,False,,"148.log"
149,"Y01","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.088833,,,0,1,False,False,,"149.log"
150,"Y01","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.114817,,,0,1,False,False,,"150.log"
151,"Y01","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.087748,,,0,1,False,False,,"151.log"
152,"Y01","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.101500,,,0,1,False,False,,"152.log"
153,"Y01","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.251230,,,0,1,False,False,,"153.log"
154,"Y01","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.102745,,,0,1,False,False,,"154.log"
155,"Y01","23_old_wpms_160","switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.105340,,,0,1,False,False,,"155.log"
156,"Y01","23_old_wpms_160","tcp_wt-tcp_students_112_it_2_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.033423,0.164010,8.524160,0,0,False,True,3810,"156.log"
157,"Y01","23_old_wpms_160","timetabling_wt-comp02_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.046676,0.550363,1.960613,0,0,False,True,675,"157.log"
158,"Y01","23_old_wpms_160","timetabling_wt-comp09_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.037435,0.472295,28.796390,0,0,False,True,598,"158.log"
159,"Y01","23_old_wpms_160","timetabling_wt-comp12_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.028484,0.394548,1.740946,0,0,False,True,1231,"159.log"
160,"Y01","23_old_wpms_160","timetabling_wt-dds4_old.wcnf",1,60,"57071e3b7694959c68396b8d579df0660ab313d0aa84096031b185ea938f44b0",60.381293,,,0,1,False,False,,"160.log"
